trial_id,label,label_name,hit,timed_out,outcome,fighting,final_x,dist_final,mean_dist,min_dist,frac_correct_side,n_reversals,n_reversals_wrong,n_reversals_correct,peak_excursion,n_frames,trial_duration_s,reaction_frames,reaction_s,game,subject,session
29,1,RIGHT,True,False,hit,False,740.0,30.0,199.0,30.0,1.0,0,0,0,340.0,170,2.8333333333333335,0.0,0.0,csp,Subject_006,Session_002
30,1,RIGHT,True,False,hit,False,740.0,30.0,200.47663551401868,30.0,0.9252336448598131,3,1,2,340.0,214,3.566666666666667,16.0,0.26666666666666666,csp,Subject_006,Session_002
31,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,511.0,342.0,0.0,0,0,0,0.0,170,2.8333333333333335,,,csp,Subject_006,Session_002
32,1,RIGHT,True,False,hit,False,740.0,30.0,280.5691056910569,30.0,0.7560975609756098,23,5,18,340.0,492,8.2,120.0,2.0,csp,Subject_006,Session_002
33,0,LEFT,True,False,hit,False,60.0,0.0,177.07380073800738,0.0,1.0,24,0,24,340.0,542,9.033333333333333,0.0,0.0,csp,Subject_006,Session_002
34,0,LEFT,False,True,wrong_paddle,True,586.0,526.0,402.2637729549249,288.0,0.2988313856427379,37,27,10,52.0,599,9.983333333333333,0.0,0.0,csp,Subject_006,Session_002
35,1,RIGHT,False,False,wrong_paddle,False,60.0,710.0,498.1278195488722,368.0,0.0037593984962406013,6,5,1,2.0,266,4.433333333333334,8.0,0.13333333333333333,csp,Subject_006,Session_002
36,1,RIGHT,True,False,hit,False,740.0,30.0,296.46181818181816,30.0,0.6763636363636364,13,1,12,340.0,550,9.166666666666666,178.0,2.966666666666667,csp,Subject_006,Session_002
37,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,487.45454545454544,336.0,0.013636363636363636,11,10,1,4.0,220,3.6666666666666665,0.0,0.0,csp,Subject_006,Session_002
38,1,RIGHT,True,False,hit,False,740.0,30.0,228.65562913907286,30.0,0.7880794701986755,9,1,8,340.0,302,5.033333333333333,64.0,1.0666666666666667,csp,Subject_006,Session_002
39,0,LEFT,False,True,timeout_wrong,False,558.0,498.0,442.23865546218485,298.0,0.06890756302521009,10,9,1,42.0,595,9.916666666666666,474.0,7.9,csp,Subject_006,Session_002
40,0,LEFT,False,False,wrong_paddle,True,740.0,680.0,518.3732718894009,342.0,0.0,16,16,0,0.0,434,7.233333333333333,,,csp,Subject_006,Session_002
41,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,470.3833333333333,310.0,0.1375,6,3,3,30.0,240,4.0,26.0,0.43333333333333335,csp,Subject_006,Session_002
42,0,LEFT,False,True,timeout_wrong,True,476.0,416.0,434.98,342.0,0.0,38,38,0,0.0,600,10.0,,,csp,Subject_006,Session_002
43,0,LEFT,False,False,wrong_paddle,True,740.0,680.0,485.15017064846415,304.0,0.06825938566552901,19,15,4,36.0,586,9.766666666666667,0.0,0.0,csp,Subject_006,Session_002
44,1,RIGHT,True,False,hit,False,740.0,30.0,212.93939393939394,30.0,0.9090909090909091,3,1,2,340.0,198,3.3,18.0,0.3,csp,Subject_006,Session_002
45,0,LEFT,True,False,hit,False,60.0,0.0,202.70552147239263,0.0,1.0,6,0,6,340.0,326,5.433333333333334,0.0,0.0,csp,Subject_006,Session_002
46,1,RIGHT,False,False,wrong_paddle,False,60.0,710.0,530.5966386554621,358.0,0.058823529411764705,7,5,2,12.0,238,3.966666666666667,0.0,0.0,csp,Subject_006,Session_002
47,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,504.8837209302326,338.0,0.0029069767441860465,14,14,0,2.0,344,5.733333333333333,0.0,0.0,csp,Subject_006,Session_002
48,0,LEFT,False,True,timeout_close_strong,False,62.0,2.0,238.2170283806344,2.0,0.7512520868113522,16,3,13,338.0,599,9.983333333333333,0.0,0.0,csp,Subject_006,Session_002
49,0,LEFT,True,False,hit,False,60.0,0.0,215.03030303030303,0.0,0.946969696969697,9,1,8,340.0,264,4.4,14.0,0.23333333333333334,csp,Subject_006,Session_002
50,0,LEFT,True,False,hit,False,60.0,0.0,172.68421052631578,0.0,0.9172932330827067,5,1,4,340.0,266,4.433333333333334,22.0,0.36666666666666664,csp,Subject_006,Session_002
51,1,RIGHT,False,False,wrong_paddle,False,60.0,710.0,560.6157205240174,372.0,0.0,12,12,0,0.0,458,7.633333333333334,,,csp,Subject_006,Session_002
52,1,RIGHT,True,False,hit,False,740.0,30.0,269.0175438596491,30.0,0.8004385964912281,12,1,11,340.0,456,7.6,0.0,0.0,csp,Subject_006,Session_002
53,1,RIGHT,True,False,hit,False,740.0,30.0,188.12101910828025,30.0,1.0,12,0,12,340.0,314,5.233333333333333,0.0,0.0,csp,Subject_006,Session_002
54,1,RIGHT,False,False,wrong_paddle,False,60.0,710.0,553.3221476510067,372.0,0.0,6,6,0,0.0,298,4.966666666666667,,,csp,Subject_006,Session_002
55,1,RIGHT,False,True,timeout_close_weak,False,562.0,208.0,214.69449081803006,70.0,0.9632721202003339,18,1,17,300.0,599,9.983333333333333,22.0,0.36666666666666664,csp,Subject_006,Session_002
56,1,RIGHT,False,True,timeout_wrong,True,280.0,490.0,489.9266666666667,310.0,0.105,21,18,3,60.0,600,10.0,0.0,0.0,csp,Subject_006,Session_002
57,1,RIGHT,True,False,hit,False,740.0,30.0,220.31372549019608,30.0,0.9730392156862745,13,2,11,340.0,408,6.8,10.0,0.16666666666666666,csp,Subject_006,Session_002
58,1,RIGHT,False,False,wrong_paddle,False,60.0,710.0,437.76363636363635,266.0,0.42272727272727273,12,6,6,104.0,440,7.333333333333333,36.0,0.6,csp,Subject_006,Session_002
59,0,LEFT,False,True,timeout_wrong,True,572.0,512.0,450.53177257525084,266.0,0.1454849498327759,26,21,5,74.0,598,9.966666666666667,100.0,1.6666666666666667,csp,Subject_006,Session_002
60,1,RIGHT,True,False,hit,False,740.0,30.0,199.57471264367817,30.0,1.0,2,0,2,340.0,174,2.9,0.0,0.0,csp,Subject_006,Session_002
61,1,RIGHT,False,True,timeout_close_strong,False,612.0,158.0,210.1304347826087,78.0,1.0,23,0,23,292.0,598,9.966666666666667,0.0,0.0,csp,Subject_006,Session_002
62,1,RIGHT,False,True,wrong_paddle,False,216.0,554.0,350.67224080267556,188.0,0.580267558528428,23,16,7,182.0,598,9.966666666666667,0.0,0.0,csp,Subject_006,Session_002
63,1,RIGHT,False,False,wrong_paddle,False,60.0,710.0,503.25454545454545,360.0,0.06363636363636363,4,2,2,10.0,220,3.6666666666666665,12.0,0.2,csp,Subject_006,Session_002
64,1,RIGHT,False,False,wrong_paddle,True,60.0,710.0,475.77372262773724,252.0,0.23175182481751824,21,18,3,118.0,548,9.133333333333333,0.0,0.0,csp,Subject_006,Session_002
65,0,LEFT,False,True,timeout_wrong,True,496.0,436.0,452.5183946488294,316.0,0.07525083612040134,24,21,3,24.0,598,9.966666666666667,10.0,0.16666666666666666,csp,Subject_006,Session_002
66,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,466.47906976744184,336.0,0.0069767441860465115,15,14,1,4.0,430,7.166666666666667,0.0,0.0,csp,Subject_006,Session_002
67,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,555.7785234899329,342.0,0.0,6,6,0,0.0,298,4.966666666666667,,,csp,Subject_006,Session_002
68,0,LEFT,False,True,wrong_paddle,True,654.0,594.0,433.62938230383975,212.0,0.2570951585976628,29,19,10,128.0,599,9.983333333333333,58.0,0.9666666666666667,csp,Subject_006,Session_002
69,1,RIGHT,False,False,wrong_paddle,False,60.0,710.0,469.71165644171776,314.0,0.17791411042944785,14,12,2,56.0,326,5.433333333333334,54.0,0.9,csp,Subject_006,Session_002
70,0,LEFT,False,True,timeout_close_strong,False,138.0,78.0,274.58430717863104,78.0,0.7679465776293823,21,6,15,262.0,599,9.983333333333333,20.0,0.3333333333333333,csp,Subject_006,Session_002
71,0,LEFT,False,True,timeout_close_strong,False,184.0,124.0,152.53177257525084,10.0,1.0,20,0,20,330.0,598,9.966666666666667,0.0,0.0,csp,Subject_006,Session_002
72,1,RIGHT,False,False,wrong_paddle,False,60.0,710.0,569.171052631579,372.0,0.0,12,12,0,0.0,304,5.066666666666666,,,csp,Subject_006,Session_002
73,1,RIGHT,False,False,wrong_paddle,False,60.0,710.0,541.0,372.0,0.0,0,0,0,0.0,170,2.8333333333333335,,,csp,Subject_006,Session_002
74,0,LEFT,False,True,timeout_wrong,True,432.0,372.0,480.7725752508361,342.0,0.0,17,17,0,0.0,598,9.966666666666667,,,csp,Subject_006,Session_002
75,0,LEFT,False,True,timeout_wrong,True,506.0,446.0,486.644407345576,342.0,0.0,21,21,0,0.0,599,9.983333333333333,,,csp,Subject_006,Session_002
76,1,RIGHT,False,True,wrong_paddle,False,96.0,674.0,349.7157190635451,210.0,0.657190635451505,17,2,15,160.0,598,9.966666666666667,0.0,0.0,csp,Subject_006,Session_002
77,0,LEFT,True,False,hit,False,60.0,0.0,299.3135888501742,0.0,0.5557491289198606,17,6,11,340.0,574,9.566666666666666,120.0,2.0,csp,Subject_006,Session_002
78,1,RIGHT,False,True,timeout_wrong,False,286.0,484.0,422.24707846410683,294.0,0.24040066777963273,16,10,6,76.0,599,9.983333333333333,236.0,3.933333333333333,csp,Subject_006,Session_002
79,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,519.4948453608248,342.0,0.0,4,4,0,0.0,194,3.2333333333333334,,,csp,Subject_006,Session_002
80,0,LEFT,False,True,timeout_wrong,False,574.0,514.0,310.23706176961605,130.0,0.5726210350584308,18,7,11,210.0,599,9.983333333333333,24.0,0.4,csp,Subject_006,Session_002
81,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,465.60493827160496,268.0,0.23148148148148148,11,8,3,72.0,324,5.4,0.0,0.0,csp,Subject_006,Session_002
82,1,RIGHT,False,False,wrong_paddle,False,60.0,710.0,510.18709677419355,372.0,0.0,12,12,0,0.0,310,5.166666666666667,,,csp,Subject_006,Session_002
83,1,RIGHT,False,True,timeout_wrong,True,378.0,392.0,393.6994991652755,274.0,0.24540901502504173,34,27,7,96.0,599,9.983333333333333,406.0,6.766666666666667,csp,Subject_006,Session_002
84,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,503.55882352941177,342.0,0.0,6,6,0,0.0,272,4.533333333333333,,,csp,Subject_006,Session_002
85,0,LEFT,True,False,hit,False,60.0,0.0,319.472602739726,0.0,0.5941780821917808,14,3,11,340.0,584,9.733333333333333,0.0,0.0,csp,Subject_006,Session_002
86,1,RIGHT,False,True,timeout_wrong,False,330.0,440.0,362.9683860232945,232.0,0.4891846921797005,21,7,14,138.0,601,10.016666666666667,28.0,0.4666666666666667,csp,Subject_006,Session_002
87,1,RIGHT,False,False,wrong_paddle,True,60.0,710.0,543.9225092250922,348.0,0.03874538745387454,27,26,1,22.0,542,9.033333333333333,0.0,0.0,csp,Subject_006,Session_002
88,0,LEFT,False,True,timeout_wrong,True,490.0,430.0,425.32113144758733,206.0,0.2512479201331115,26,23,3,134.0,601,10.016666666666667,0.0,0.0,csp,Subject_006,Session_002
89,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,337.18637992831543,94.0,0.5268817204301075,14,6,8,246.0,558,9.3,20.0,0.3333333333333333,csp,Subject_006,Session_002
90,1,RIGHT,True,False,hit,False,740.0,30.0,263.44117647058823,30.0,0.9209558823529411,12,1,11,340.0,544,9.066666666666666,0.0,0.0,csp,Subject_006,Session_002
91,1,RIGHT,False,True,timeout_close_weak,False,496.0,274.0,242.6,76.0,0.9583333333333334,29,1,28,294.0,600,10.0,0.0,0.0,csp,Subject_006,Session_002
92,1,RIGHT,False,False,wrong_paddle,False,60.0,710.0,501.3142857142857,358.0,0.039285714285714285,9,8,1,12.0,280,4.666666666666667,2.0,0.03333333333333333,csp,Subject_006,Session_002
93,1,RIGHT,False,True,timeout_wrong,True,274.0,496.0,372.6522462562396,166.0,0.3843594009983361,28,23,5,204.0,601,10.016666666666667,8.0,0.13333333333333333,csp,Subject_006,Session_002
94,0,LEFT,True,False,hit,False,60.0,0.0,219.16666666666666,0.0,0.96875,14,1,13,340.0,288,4.8,0.0,0.0,csp,Subject_006,Session_002
95,0,LEFT,False,False,wrong_paddle,True,740.0,680.0,460.10497237569064,324.0,0.04143646408839779,22,21,1,16.0,362,6.033333333333333,8.0,0.13333333333333333,csp,Subject_006,Session_002
96,1,RIGHT,True,False,hit,False,740.0,30.0,153.74103585657372,30.0,1.0,22,0,22,340.0,502,8.366666666666667,0.0,0.0,csp,Subject_006,Session_002
97,1,RIGHT,False,True,wrong_paddle,True,200.0,570.0,548.8266666666667,372.0,0.0,16,16,0,0.0,600,10.0,,,csp,Subject_006,Session_002
98,0,LEFT,True,False,hit,False,60.0,0.0,180.12605042016807,0.0,1.0,6,0,6,340.0,238,3.966666666666667,0.0,0.0,csp,Subject_006,Session_002
99,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,519.5384615384615,336.0,0.011538461538461539,11,10,1,4.0,260,4.333333333333333,0.0,0.0,csp,Subject_006,Session_002
0,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,395.16129032258067,340.0,0.0,1,1,0,0.0,527,8.783333333333333,,,csp,Subject_006,Session_003
1,1,RIGHT,True,False,hit,False,740.0,30.0,199.0,30.0,1.0,0,0,0,340.0,170,2.8333333333333335,0.0,0.0,csp,Subject_006,Session_003
2,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,514.9754601226994,342.0,0.0,4,4,0,0.0,326,5.433333333333334,,,csp,Subject_006,Session_003
3,1,RIGHT,True,False,hit,False,740.0,30.0,207.8372093023256,30.0,0.8372093023255814,5,1,4,340.0,258,4.3,42.0,0.7,csp,Subject_006,Session_003
4,0,LEFT,True,False,hit,False,60.0,0.0,203.4968152866242,0.0,1.0,8,0,8,340.0,314,5.233333333333333,0.0,0.0,csp,Subject_006,Session_003
5,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,394.76536312849163,228.0,0.5223463687150838,3,0,3,112.0,358,5.966666666666667,0.0,0.0,csp,Subject_006,Session_003
6,1,RIGHT,True,False,hit,False,740.0,30.0,245.14414414414415,30.0,0.7657657657657657,1,1,0,340.0,222,3.7,52.0,0.8666666666666667,csp,Subject_006,Session_003
7,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,480.25619834710744,342.0,0.0,4,4,0,0.0,242,4.033333333333333,,,csp,Subject_006,Session_003
8,1,RIGHT,True,False,hit,False,740.0,30.0,215.60176991150442,30.0,1.0,2,0,2,340.0,226,3.7666666666666666,0.0,0.0,csp,Subject_006,Session_003
9,1,RIGHT,True,False,hit,False,740.0,30.0,199.0,30.0,1.0,0,0,0,340.0,170,2.8333333333333335,0.0,0.0,csp,Subject_006,Session_003
10,1,RIGHT,True,False,hit,False,740.0,30.0,207.50434782608696,30.0,1.0,4,0,4,340.0,230,3.8333333333333335,0.0,0.0,csp,Subject_006,Session_003
11,1,RIGHT,True,False,hit,False,740.0,30.0,199.0,30.0,1.0,2,0,2,340.0,184,3.066666666666667,0.0,0.0,csp,Subject_006,Session_003
12,1,RIGHT,True,False,hit,False,740.0,30.0,185.48275862068965,30.0,1.0,4,0,4,340.0,348,5.8,0.0,0.0,csp,Subject_006,Session_003
13,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,511.0,342.0,0.0,0,0,0,0.0,170,2.8333333333333335,,,csp,Subject_006,Session_003
14,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,511.0,342.0,0.0,0,0,0,0.0,170,2.8333333333333335,,,csp,Subject_006,Session_003
15,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,539.9906542056075,342.0,0.0,2,2,0,0.0,214,3.566666666666667,,,csp,Subject_006,Session_003
16,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,511.0,342.0,0.0,0,0,0,0.0,170,2.8333333333333335,,,csp,Subject_006,Session_003
17,1,RIGHT,True,False,hit,False,740.0,30.0,178.99159663865547,30.0,1.0,12,0,12,340.0,476,7.933333333333334,0.0,0.0,csp,Subject_006,Session_003
18,0,LEFT,False,True,timeout_wrong,True,566.0,506.0,480.3893510815308,210.0,0.2146422628951747,20,19,1,130.0,601,10.016666666666667,0.0,0.0,csp,Subject_006,Session_003
19,1,RIGHT,True,False,hit,False,740.0,30.0,199.0,30.0,1.0,0,0,0,340.0,170,2.8333333333333335,0.0,0.0,csp,Subject_006,Session_003
20,1,RIGHT,False,False,wrong_paddle,False,60.0,710.0,557.2903225806451,372.0,0.0,2,2,0,0.0,372,6.2,,,csp,Subject_006,Session_003
21,0,LEFT,True,False,hit,False,60.0,0.0,171.52272727272728,0.0,1.0,2,0,2,340.0,176,2.933333333333333,0.0,0.0,csp,Subject_006,Session_003
22,1,RIGHT,False,True,timeout_close_weak,False,458.0,312.0,383.22129783693845,208.0,0.47587354409317806,11,7,4,162.0,601,10.016666666666667,0.0,0.0,csp,Subject_006,Session_003
23,1,RIGHT,False,False,wrong_paddle,False,60.0,710.0,397.0,196.0,0.466,6,3,3,174.0,500,8.333333333333334,90.0,1.5,csp,Subject_006,Session_003
24,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,511.0,342.0,0.0,0,0,0,0.0,170,2.8333333333333335,,,csp,Subject_006,Session_003
25,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,511.0,342.0,0.0,0,0,0,0.0,170,2.8333333333333335,,,csp,Subject_006,Session_003
26,1,RIGHT,True,False,hit,False,740.0,30.0,191.38620689655173,30.0,1.0,10,0,10,340.0,580,9.666666666666666,0.0,0.0,csp,Subject_006,Session_003
27,1,RIGHT,False,True,timeout_close_strong,False,604.0,166.0,234.82,82.0,0.9133333333333333,14,2,12,288.0,600,10.0,0.0,0.0,csp,Subject_006,Session_003
28,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,480.9004524886878,278.0,0.15610859728506787,10,5,5,62.0,442,7.366666666666666,62.0,1.0333333333333334,csp,Subject_006,Session_003
29,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,315.1937716262976,54.0,0.643598615916955,5,1,4,286.0,578,9.633333333333333,0.0,0.0,csp,Subject_006,Session_003
30,1,RIGHT,True,False,hit,False,740.0,30.0,199.0,30.0,1.0,0,0,0,340.0,170,2.8333333333333335,0.0,0.0,csp,Subject_006,Session_003
31,1,RIGHT,True,False,hit,False,740.0,30.0,199.0,30.0,1.0,0,0,0,340.0,170,2.8333333333333335,0.0,0.0,csp,Subject_006,Session_003
32,1,RIGHT,True,False,hit,False,740.0,30.0,199.0,30.0,1.0,0,0,0,340.0,170,2.8333333333333335,0.0,0.0,csp,Subject_006,Session_003
33,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,531.1666666666666,338.0,0.004629629629629629,3,2,1,2.0,216,3.6,2.0,0.03333333333333333,csp,Subject_006,Session_003
34,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,484.83838383838383,312.0,0.13636363636363635,1,0,1,28.0,198,3.3,0.0,0.0,csp,Subject_006,Session_003
35,1,RIGHT,True,False,hit,False,740.0,30.0,199.0,30.0,1.0,0,0,0,340.0,170,2.8333333333333335,0.0,0.0,csp,Subject_006,Session_003
36,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,398.9655172413793,204.0,0.39655172413793105,5,3,2,136.0,348,5.8,0.0,0.0,csp,Subject_006,Session_003
37,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,338.36805555555554,62.0,0.5295138888888888,9,6,3,278.0,576,9.6,0.0,0.0,csp,Subject_006,Session_003
38,1,RIGHT,True,False,hit,False,740.0,30.0,255.99551569506727,30.0,0.852017937219731,5,1,4,340.0,446,7.433333333333334,66.0,1.1,csp,Subject_006,Session_003
39,0,LEFT,False,True,timeout_wrong,False,536.0,476.0,460.8205980066445,288.0,0.11627906976744186,9,7,2,52.0,602,10.033333333333333,0.0,0.0,csp,Subject_006,Session_003
40,0,LEFT,False,True,timeout_close_weak,False,290.0,230.0,373.33444259567386,176.0,0.2895174708818636,10,8,2,164.0,601,10.016666666666667,130.0,2.1666666666666665,csp,Subject_006,Session_003
41,1,RIGHT,True,False,hit,False,740.0,30.0,199.0,30.0,1.0,0,0,0,340.0,170,2.8333333333333335,0.0,0.0,csp,Subject_006,Session_003
42,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,422.0,248.0,0.2614942528735632,2,1,1,92.0,348,5.8,86.0,1.4333333333333333,csp,Subject_006,Session_003
43,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,511.0,342.0,0.0,0,0,0,0.0,170,2.8333333333333335,,,csp,Subject_006,Session_003
44,1,RIGHT,True,False,hit,False,740.0,30.0,199.0,30.0,1.0,0,0,0,340.0,170,2.8333333333333335,0.0,0.0,csp,Subject_006,Session_003
45,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,511.0,342.0,0.0,0,0,0,0.0,170,2.8333333333333335,,,csp,Subject_006,Session_003
46,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,498.21495327102804,342.0,0.0,8,8,0,0.0,428,7.133333333333334,,,csp,Subject_006,Session_003
47,0,LEFT,False,True,wrong_paddle,False,740.0,680.0,428.43624161073825,220.0,0.27181208053691275,11,9,2,120.0,596,9.933333333333334,0.0,0.0,csp,Subject_006,Session_003
48,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,511.0,342.0,0.0,0,0,0,0.0,170,2.8333333333333335,,,csp,Subject_006,Session_003
49,1,RIGHT,True,False,hit,False,740.0,30.0,228.98507462686567,30.0,1.0,2,0,2,340.0,268,4.466666666666667,0.0,0.0,csp,Subject_006,Session_003
50,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,511.0,342.0,0.0,0,0,0,0.0,170,2.8333333333333335,,,csp,Subject_006,Session_003
51,1,RIGHT,True,False,hit,False,740.0,30.0,167.3783783783784,30.0,1.0,2,0,2,340.0,222,3.7,0.0,0.0,csp,Subject_006,Session_003
52,1,RIGHT,True,False,hit,False,740.0,30.0,199.0,30.0,1.0,0,0,0,340.0,170,2.8333333333333335,0.0,0.0,csp,Subject_006,Session_003
53,1,RIGHT,True,False,hit,False,740.0,30.0,199.0,30.0,1.0,0,0,0,340.0,170,2.8333333333333335,0.0,0.0,csp,Subject_006,Session_003
54,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,502.5744680851064,342.0,0.0,2,2,0,0.0,188,3.1333333333333333,,,csp,Subject_006,Session_003
55,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,387.6514285714286,196.0,0.48857142857142855,5,2,3,144.0,350,5.833333333333333,2.0,0.03333333333333333,csp,Subject_006,Session_003
56,1,RIGHT,True,False,hit,False,740.0,30.0,241.56,30.0,0.988,2,1,1,340.0,250,4.166666666666667,0.0,0.0,csp,Subject_006,Session_003
57,1,RIGHT,True,False,hit,False,740.0,30.0,199.0,30.0,1.0,0,0,0,340.0,170,2.8333333333333335,0.0,0.0,csp,Subject_006,Session_003
58,1,RIGHT,True,False,hit,False,740.0,30.0,307.0833333333333,30.0,0.5059523809523809,7,7,0,340.0,336,5.6,166.0,2.7666666666666666,csp,Subject_006,Session_003
59,1,RIGHT,True,False,hit,False,740.0,30.0,199.0,30.0,1.0,0,0,0,340.0,170,2.8333333333333335,0.0,0.0,csp,Subject_006,Session_003
60,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,511.0,342.0,0.0,0,0,0,0.0,170,2.8333333333333335,,,csp,Subject_006,Session_003
61,1,RIGHT,False,True,timeout_close_weak,False,498.0,272.0,238.43781094527364,80.0,0.9917081260364843,8,1,7,290.0,603,10.05,0.0,0.0,csp,Subject_006,Session_003
62,1,RIGHT,True,False,hit,False,740.0,30.0,336.85714285714283,30.0,0.5267857142857143,3,1,2,340.0,448,7.466666666666667,212.0,3.533333333333333,csp,Subject_006,Session_003
63,1,RIGHT,True,False,hit,False,740.0,30.0,199.0,30.0,1.0,0,0,0,340.0,170,2.8333333333333335,0.0,0.0,csp,Subject_006,Session_003
64,1,RIGHT,True,False,hit,False,740.0,30.0,199.0,30.0,1.0,0,0,0,340.0,170,2.8333333333333335,0.0,0.0,csp,Subject_006,Session_003
65,1,RIGHT,True,False,hit,False,740.0,30.0,199.0,30.0,1.0,0,0,0,340.0,170,2.8333333333333335,0.0,0.0,csp,Subject_006,Session_003
66,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,511.0,342.0,0.0,0,0,0,0.0,170,2.8333333333333335,,,csp,Subject_006,Session_003
67,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,511.0,342.0,0.0,0,0,0,0.0,170,2.8333333333333335,,,csp,Subject_006,Session_003
68,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,511.0,342.0,0.0,0,0,0,0.0,170,2.8333333333333335,,,csp,Subject_006,Session_003
69,1,RIGHT,True,False,hit,False,740.0,30.0,199.0,30.0,1.0,0,0,0,340.0,170,2.8333333333333335,0.0,0.0,csp,Subject_006,Session_003
70,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,511.0,342.0,0.0,0,0,0,0.0,170,2.8333333333333335,,,csp,Subject_006,Session_003
71,1,RIGHT,True,False,hit,False,740.0,30.0,199.0,30.0,1.0,0,0,0,340.0,170,2.8333333333333335,0.0,0.0,csp,Subject_006,Session_003
72,1,RIGHT,True,False,hit,False,740.0,30.0,199.0,30.0,1.0,0,0,0,340.0,170,2.8333333333333335,0.0,0.0,csp,Subject_006,Session_003
73,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,511.0,342.0,0.0,0,0,0,0.0,170,2.8333333333333335,,,csp,Subject_006,Session_003
74,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,475.22222222222223,320.0,0.08796296296296297,2,1,1,20.0,216,3.6,26.0,0.43333333333333335,csp,Subject_006,Session_003
75,1,RIGHT,False,True,timeout_wrong,False,316.0,454.0,266.16,50.0,0.9083333333333333,12,1,11,320.0,600,10.0,12.0,0.2,csp,Subject_006,Session_003
76,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,511.0,342.0,0.0,0,0,0,0.0,170,2.8333333333333335,,,csp,Subject_006,Session_003
77,1,RIGHT,True,False,hit,False,740.0,30.0,199.0,30.0,1.0,0,0,0,340.0,170,2.8333333333333335,0.0,0.0,csp,Subject_006,Session_003
78,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,441.40143369175627,158.0,0.32437275985663083,8,7,1,182.0,558,9.3,20.0,0.3333333333333333,csp,Subject_006,Session_003
79,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,511.0,342.0,0.0,0,0,0,0.0,170,2.8333333333333335,,,csp,Subject_006,Session_003
80,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,343.8817204301075,156.0,0.5931899641577061,4,1,3,184.0,558,9.3,56.0,0.9333333333333333,csp,Subject_006,Session_003
81,1,RIGHT,True,False,hit,False,740.0,30.0,175.3021582733813,30.0,1.0,4,0,4,340.0,278,4.633333333333334,0.0,0.0,csp,Subject_006,Session_003
82,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,503.44444444444446,342.0,0.0,2,2,0,0.0,180,3.0,,,csp,Subject_006,Session_003
83,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,513.8275862068965,342.0,0.0,2,2,0,0.0,174,2.9,,,csp,Subject_006,Session_003
84,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,475.4018264840183,274.0,0.2968036529680365,5,3,2,66.0,438,7.3,0.0,0.0,csp,Subject_006,Session_003
85,1,RIGHT,True,False,hit,False,740.0,30.0,223.40816326530611,30.0,0.8673469387755102,1,1,0,340.0,196,3.2666666666666666,26.0,0.43333333333333335,csp,Subject_006,Session_003
86,0,LEFT,False,False,wrong_paddle,False,740.0,680.0,511.0,342.0,0.0,0,0,0,0.0,170,2.8333333333333335,,,csp,Subject_006,Session_003
